"Year","cbns","threshold","retirees","prop","labShare"
2000,14,0,52,0.269230769230769,0.54782076862964
2001,14,0,67,0.208955223880597,0.554403209748083
2002,12,0,46,0.260869565217391,0.548701253481176
2003,7,0,44,0.159090909090909,0.485187618411806
2004,4,0,49,0.0816326530612245,0.463107309951405
2005,7,0,44,0.159090909090909,0.455235117393856
2006,6,0,50,0.12,0.451209507560576
2007,9,0,65,0.138461538461538,0.46166582883657
2008,5,0,53,0.0943396226415094,0.450219598847067
2009,7,0,48,0.145833333333333,0.444940799250448
2010,4,0,51,0.0784313725490196,0.438144565340462
2011,7,0,58,0.120689655172414,0.431941420681551
2012,2,0,56,0.0357142857142857,0.449649892509522
2013,7,0,57,0.12280701754386,0.439211647634791
2014,7,0,57,0.12280701754386,0.435821365499166
2015,4,0,58,0.0689655172413793,0.43622941143237
2016,9,0,60,0.15,0.409966600951374
2017,10,0,69,0.144927536231884,0.418498396664982
2018,12,0,62,0.193548387096774,0.386337910160015
1969,4,0.0500000000000003,32,0.125,NA
1970,2,0.0500000000000003,35,0.0571428571428571,NA
1971,4,0.0500000000000003,44,0.0909090909090909,NA
1972,6,0.0500000000000003,49,0.122448979591837,NA
1973,7,0.0500000000000003,41,0.170731707317073,NA
1974,5,0.0500000000000003,45,0.111111111111111,NA
1975,6,0.0500000000000003,36,0.166666666666667,NA
1976,3,0.0500000000000003,33,0.0909090909090909,NA
1977,3,0.0500000000000003,55,0.0545454545454545,NA
1978,2,0.0500000000000003,35,0.0571428571428571,NA
1979,5,0.0500000000000003,42,0.119047619047619,NA
1980,9,0.0500000000000003,45,0.2,NA
1981,1,0.0500000000000003,37,0.027027027027027,NA
1982,3,0.0500000000000003,38,0.0789473684210526,NA
1983,1,0.0500000000000003,35,0.0285714285714286,NA
1984,5,0.0500000000000003,41,0.121951219512195,NA
1985,10,0.0500000000000003,55,0.181818181818182,NA
1986,9,0.0500000000000003,47,0.191489361702128,NA
1987,3,0.0500000000000003,36,0.0833333333333333,NA
1988,2,0.0500000000000003,36,0.0555555555555556,NA
1989,6,0.0500000000000003,46,0.130434782608696,0.33758481910705
1990,7,0.0500000000000003,51,0.137254901960784,0.431778818449729
1991,11,0.0500000000000003,43,0.255813953488372,0.495007544834554
1992,9,0.0500000000000003,45,0.2,0.482754684699915
1993,7,0.0500000000000003,44,0.159090909090909,0.524562099585062
1994,8,0.0500000000000003,38,0.210526315789474,0.625368337468983
1995,12,0.0500000000000003,47,0.25531914893617,0.484613925941966
1996,9,0.0500000000000003,38,0.236842105263158,0.479118765231519
1997,7,0.0500000000000003,36,0.194444444444444,0.45452346074419
1998,7,0.0500000000000003,52,0.134615384615385,0.511022112875278
1999,8,0.0500000000000003,49,0.163265306122449,0.530674658547331
2000,13,0.0500000000000003,52,0.25,0.54782076862964
2001,14,0.0500000000000003,67,0.208955223880597,0.554403209748083
2002,12,0.0500000000000003,46,0.260869565217391,0.548701253481176
2003,7,0.0500000000000003,44,0.159090909090909,0.485187618411806
2004,4,0.0500000000000003,49,0.0816326530612245,0.463107309951405
2005,6,0.0500000000000003,44,0.136363636363636,0.455235117393856
2006,6,0.0500000000000003,50,0.12,0.451209507560576
2007,9,0.0500000000000003,65,0.138461538461538,0.46166582883657
2008,4,0.0500000000000003,53,0.0754716981132075,0.450219598847067
2009,7,0.0500000000000003,48,0.145833333333333,0.444940799250448
2010,4,0.0500000000000003,51,0.0784313725490196,0.438144565340462
2011,7,0.0500000000000003,58,0.120689655172414,0.431941420681551
2012,1,0.0500000000000003,56,0.0178571428571429,0.449649892509522
2013,7,0.0500000000000003,57,0.12280701754386,0.439211647634791
2014,7,0.0500000000000003,57,0.12280701754386,0.435821365499166
2015,4,0.0500000000000003,58,0.0689655172413793,0.43622941143237
2016,9,0.0500000000000003,60,0.15,0.409966600951374
2017,9,0.0500000000000003,69,0.130434782608696,0.418498396664982
2018,12,0.0500000000000003,62,0.193548387096774,0.386337910160015
1969,4,0.1,32,0.125,NA
1970,1,0.1,35,0.0285714285714286,NA
1971,4,0.1,44,0.0909090909090909,NA
1972,6,0.1,49,0.122448979591837,NA
1973,7,0.1,41,0.170731707317073,NA
1974,5,0.1,45,0.111111111111111,NA
1975,6,0.1,36,0.166666666666667,NA
1976,3,0.1,33,0.0909090909090909,NA
1977,3,0.1,55,0.0545454545454545,NA
1978,2,0.1,35,0.0571428571428571,NA
1979,5,0.1,42,0.119047619047619,NA
1980,9,0.1,45,0.2,NA
1981,1,0.1,37,0.027027027027027,NA
1982,2,0.1,38,0.0526315789473684,NA
1983,1,0.1,35,0.0285714285714286,NA
1984,3,0.1,41,0.0731707317073171,NA
1985,8,0.1,55,0.145454545454545,NA
1986,8,0.1,47,0.170212765957447,NA
1987,3,0.1,36,0.0833333333333333,NA
1988,2,0.1,36,0.0555555555555556,NA
1989,6,0.1,46,0.130434782608696,0.33758481910705
1990,7,0.1,51,0.137254901960784,0.431778818449729
1991,9,0.1,43,0.209302325581395,0.495007544834554
1992,9,0.1,45,0.2,0.482754684699915
1993,7,0.1,44,0.159090909090909,0.524562099585062
1994,7,0.1,38,0.184210526315789,0.625368337468983
1995,12,0.1,47,0.25531914893617,0.484613925941966
1996,9,0.1,38,0.236842105263158,0.479118765231519
1997,6,0.1,36,0.166666666666667,0.45452346074419
1998,7,0.1,52,0.134615384615385,0.511022112875278
1999,8,0.1,49,0.163265306122449,0.530674658547331
2000,13,0.1,52,0.25,0.54782076862964
2001,11,0.1,67,0.164179104477612,0.554403209748083
2002,11,0.1,46,0.239130434782609,0.548701253481176
2003,7,0.1,44,0.159090909090909,0.485187618411806
2004,3,0.1,49,0.0612244897959184,0.463107309951405
2005,5,0.1,44,0.113636363636364,0.455235117393856
2006,5,0.1,50,0.1,0.451209507560576
2007,9,0.1,65,0.138461538461538,0.46166582883657
2008,4,0.1,53,0.0754716981132075,0.450219598847067
2009,7,0.1,48,0.145833333333333,0.444940799250448
2010,4,0.1,51,0.0784313725490196,0.438144565340462
2011,7,0.1,58,0.120689655172414,0.431941420681551
2012,1,0.1,56,0.0178571428571429,0.449649892509522
2013,7,0.1,57,0.12280701754386,0.439211647634791
2014,4,0.1,57,0.0701754385964912,0.435821365499166
2015,4,0.1,58,0.0689655172413793,0.43622941143237
2016,9,0.1,60,0.15,0.409966600951374
2017,9,0.1,69,0.130434782608696,0.418498396664982
2018,11,0.1,62,0.17741935483871,0.386337910160015
1969,3,0.15,32,0.09375,NA
1970,1,0.15,35,0.0285714285714286,NA
1971,3,0.15,44,0.0681818181818182,NA
1972,6,0.15,49,0.122448979591837,NA
1973,6,0.15,41,0.146341463414634,NA
1974,4,0.15,45,0.0888888888888889,NA
1975,6,0.15,36,0.166666666666667,NA
1976,2,0.15,33,0.0606060606060606,NA
1977,2,0.15,55,0.0363636363636364,NA
1978,2,0.15,35,0.0571428571428571,NA
1979,4,0.15,42,0.0952380952380952,NA
1980,7,0.15,45,0.155555555555556,NA
1981,1,0.15,37,0.027027027027027,NA
1982,2,0.15,38,0.0526315789473684,NA
1983,1,0.15,35,0.0285714285714286,NA
1984,3,0.15,41,0.0731707317073171,NA
1985,8,0.15,55,0.145454545454545,NA
1986,6,0.15,47,0.127659574468085,NA
1987,2,0.15,36,0.0555555555555556,NA
1988,1,0.15,36,0.0277777777777778,NA
1989,4,0.15,46,0.0869565217391304,0.33758481910705
1990,7,0.15,51,0.137254901960784,0.431778818449729
1991,8,0.15,43,0.186046511627907,0.495007544834554
1992,9,0.15,45,0.2,0.482754684699915
1993,5,0.15,44,0.113636363636364,0.524562099585062
1994,7,0.15,38,0.184210526315789,0.625368337468983
1995,9,0.15,47,0.191489361702128,0.484613925941966
1996,9,0.15,38,0.236842105263158,0.479118765231519
1997,6,0.15,36,0.166666666666667,0.45452346074419
1998,6,0.15,52,0.115384615384615,0.511022112875278
1999,7,0.15,49,0.142857142857143,0.530674658547331
2000,11,0.15,52,0.211538461538462,0.54782076862964
2001,11,0.15,67,0.164179104477612,0.554403209748083
2002,11,0.15,46,0.239130434782609,0.548701253481176
2003,6,0.15,44,0.136363636363636,0.485187618411806
2004,3,0.15,49,0.0612244897959184,0.463107309951405
2005,5,0.15,44,0.113636363636364,0.455235117393856
2006,5,0.15,50,0.1,0.451209507560576
2007,7,0.15,65,0.107692307692308,0.46166582883657
2008,4,0.15,53,0.0754716981132075,0.450219598847067
2009,7,0.15,48,0.145833333333333,0.444940799250448
2010,4,0.15,51,0.0784313725490196,0.438144565340462
2011,3,0.15,58,0.0517241379310345,0.431941420681551
2012,1,0.15,56,0.0178571428571429,0.449649892509522
2013,6,0.15,57,0.105263157894737,0.439211647634791
2014,4,0.15,57,0.0701754385964912,0.435821365499166
2015,4,0.15,58,0.0689655172413793,0.43622941143237
2016,9,0.15,60,0.15,0.409966600951374
2017,9,0.15,69,0.130434782608696,0.418498396664982
2018,11,0.15,62,0.17741935483871,0.386337910160015
1969,2,0.2,32,0.0625,NA
1970,1,0.2,35,0.0285714285714286,NA
1971,3,0.2,44,0.0681818181818182,NA
1972,5,0.2,49,0.102040816326531,NA
1973,6,0.2,41,0.146341463414634,NA
1974,4,0.2,45,0.0888888888888889,NA
1975,5,0.2,36,0.138888888888889,NA
1976,1,0.2,33,0.0303030303030303,NA
1977,2,0.2,55,0.0363636363636364,NA
1978,2,0.2,35,0.0571428571428571,NA
1979,3,0.2,42,0.0714285714285714,NA
1980,7,0.2,45,0.155555555555556,NA
1981,1,0.2,37,0.027027027027027,NA
1982,2,0.2,38,0.0526315789473684,NA
1983,1,0.2,35,0.0285714285714286,NA
1984,3,0.2,41,0.0731707317073171,NA
1985,6,0.2,55,0.109090909090909,NA
1986,5,0.2,47,0.106382978723404,NA
1987,1,0.2,36,0.0277777777777778,NA
1988,0,0.2,36,0,NA
1989,4,0.2,46,0.0869565217391304,0.33758481910705
1990,6,0.2,51,0.117647058823529,0.431778818449729
1991,8,0.2,43,0.186046511627907,0.495007544834554
1992,8,0.2,45,0.177777777777778,0.482754684699915
1993,5,0.2,44,0.113636363636364,0.524562099585062
1994,5,0.2,38,0.131578947368421,0.625368337468983
1995,9,0.2,47,0.191489361702128,0.484613925941966
1996,9,0.2,38,0.236842105263158,0.479118765231519
1997,6,0.2,36,0.166666666666667,0.45452346074419
1998,6,0.2,52,0.115384615384615,0.511022112875278
1999,6,0.2,49,0.122448979591837,0.530674658547331
2000,11,0.2,52,0.211538461538462,0.54782076862964
2001,9,0.2,67,0.134328358208955,0.554403209748083
2002,10,0.2,46,0.217391304347826,0.548701253481176
2003,6,0.2,44,0.136363636363636,0.485187618411806
2004,3,0.2,49,0.0612244897959184,0.463107309951405
2005,4,0.2,44,0.0909090909090909,0.455235117393856
2006,5,0.2,50,0.1,0.451209507560576
2007,7,0.2,65,0.107692307692308,0.46166582883657
2008,4,0.2,53,0.0754716981132075,0.450219598847067
2009,7,0.2,48,0.145833333333333,0.444940799250448
2010,4,0.2,51,0.0784313725490196,0.438144565340462
2011,3,0.2,58,0.0517241379310345,0.431941420681551
2012,1,0.2,56,0.0178571428571429,0.449649892509522
2013,6,0.2,57,0.105263157894737,0.439211647634791
2014,4,0.2,57,0.0701754385964912,0.435821365499166
2015,4,0.2,58,0.0689655172413793,0.43622941143237
2016,9,0.2,60,0.15,0.409966600951374
2017,9,0.2,69,0.130434782608696,0.418498396664982
2018,10,0.2,62,0.161290322580645,0.386337910160015
1969,2,0.25,32,0.0625,NA
1970,0,0.25,35,0,NA
1971,2,0.25,44,0.0454545454545455,NA
1972,5,0.25,49,0.102040816326531,NA
1973,6,0.25,41,0.146341463414634,NA
1974,4,0.25,45,0.0888888888888889,NA
1975,4,0.25,36,0.111111111111111,NA
1976,1,0.25,33,0.0303030303030303,NA
1977,2,0.25,55,0.0363636363636364,NA
1978,2,0.25,35,0.0571428571428571,NA
1979,3,0.25,42,0.0714285714285714,NA
1980,7,0.25,45,0.155555555555556,NA
1981,1,0.25,37,0.027027027027027,NA
1982,2,0.25,38,0.0526315789473684,NA
1983,1,0.25,35,0.0285714285714286,NA
1984,3,0.25,41,0.0731707317073171,NA
1985,6,0.25,55,0.109090909090909,NA
1986,4,0.25,47,0.0851063829787234,NA
1987,1,0.25,36,0.0277777777777778,NA
1988,0,0.25,36,0,NA
1989,3,0.25,46,0.0652173913043478,0.33758481910705
1990,6,0.25,51,0.117647058823529,0.431778818449729
1991,6,0.25,43,0.13953488372093,0.495007544834554
1992,8,0.25,45,0.177777777777778,0.482754684699915
1993,5,0.25,44,0.113636363636364,0.524562099585062
1994,4,0.25,38,0.105263157894737,0.625368337468983
1995,9,0.25,47,0.191489361702128,0.484613925941966
1996,9,0.25,38,0.236842105263158,0.479118765231519
1997,5,0.25,36,0.138888888888889,0.45452346074419
1998,6,0.25,52,0.115384615384615,0.511022112875278
1999,6,0.25,49,0.122448979591837,0.530674658547331
2000,10,0.25,52,0.192307692307692,0.54782076862964
2001,9,0.25,67,0.134328358208955,0.554403209748083
2002,10,0.25,46,0.217391304347826,0.548701253481176
2003,5,0.25,44,0.113636363636364,0.485187618411806
2004,3,0.25,49,0.0612244897959184,0.463107309951405
2005,4,0.25,44,0.0909090909090909,0.455235117393856
2006,5,0.25,50,0.1,0.451209507560576
2007,7,0.25,65,0.107692307692308,0.46166582883657
2008,4,0.25,53,0.0754716981132075,0.450219598847067
2009,7,0.25,48,0.145833333333333,0.444940799250448
2010,4,0.25,51,0.0784313725490196,0.438144565340462
2011,2,0.25,58,0.0344827586206897,0.431941420681551
2012,1,0.25,56,0.0178571428571429,0.449649892509522
2013,5,0.25,57,0.087719298245614,0.439211647634791
2014,3,0.25,57,0.0526315789473684,0.435821365499166
2015,4,0.25,58,0.0689655172413793,0.43622941143237
2016,9,0.25,60,0.15,0.409966600951374
2017,6,0.25,69,0.0869565217391304,0.418498396664982
2018,9,0.25,62,0.145161290322581,0.386337910160015
1969,1,0.3,32,0.03125,NA
1970,0,0.3,35,0,NA
1971,2,0.3,44,0.0454545454545455,NA
1972,5,0.3,49,0.102040816326531,NA
1973,4,0.3,41,0.0975609756097561,NA
1974,3,0.3,45,0.0666666666666667,NA
1975,4,0.3,36,0.111111111111111,NA
1976,1,0.3,33,0.0303030303030303,NA
1977,1,0.3,55,0.0181818181818182,NA
1978,2,0.3,35,0.0571428571428571,NA
1979,3,0.3,42,0.0714285714285714,NA
1980,7,0.3,45,0.155555555555556,NA
1981,1,0.3,37,0.027027027027027,NA
1982,1,0.3,38,0.0263157894736842,NA
1983,1,0.3,35,0.0285714285714286,NA
1984,3,0.3,41,0.0731707317073171,NA
1985,5,0.3,55,0.0909090909090909,NA
1986,4,0.3,47,0.0851063829787234,NA
1987,1,0.3,36,0.0277777777777778,NA
1988,0,0.3,36,0,NA
1989,3,0.3,46,0.0652173913043478,0.33758481910705
1990,3,0.3,51,0.0588235294117647,0.431778818449729
1991,6,0.3,43,0.13953488372093,0.495007544834554
1992,7,0.3,45,0.155555555555556,0.482754684699915
1993,5,0.3,44,0.113636363636364,0.524562099585062
1994,4,0.3,38,0.105263157894737,0.625368337468983
1995,9,0.3,47,0.191489361702128,0.484613925941966
1996,8,0.3,38,0.210526315789474,0.479118765231519
1997,5,0.3,36,0.138888888888889,0.45452346074419
1998,6,0.3,52,0.115384615384615,0.511022112875278
1999,6,0.3,49,0.122448979591837,0.530674658547331
2000,10,0.3,52,0.192307692307692,0.54782076862964
2001,9,0.3,67,0.134328358208955,0.554403209748083
2002,7,0.3,46,0.152173913043478,0.548701253481176
2003,5,0.3,44,0.113636363636364,0.485187618411806
2004,1,0.3,49,0.0204081632653061,0.463107309951405
2005,3,0.3,44,0.0681818181818182,0.455235117393856
2006,5,0.3,50,0.1,0.451209507560576
2007,6,0.3,65,0.0923076923076923,0.46166582883657
2008,4,0.3,53,0.0754716981132075,0.450219598847067
2009,7,0.3,48,0.145833333333333,0.444940799250448
2010,4,0.3,51,0.0784313725490196,0.438144565340462
2011,2,0.3,58,0.0344827586206897,0.431941420681551
2012,1,0.3,56,0.0178571428571429,0.449649892509522
2013,5,0.3,57,0.087719298245614,0.439211647634791
2014,3,0.3,57,0.0526315789473684,0.435821365499166
2015,4,0.3,58,0.0689655172413793,0.43622941143237
2016,9,0.3,60,0.15,0.409966600951374
2017,6,0.3,69,0.0869565217391304,0.418498396664982
2018,8,0.3,62,0.129032258064516,0.386337910160015
1969,1,0.35,32,0.03125,NA
1970,0,0.35,35,0,NA
1971,1,0.35,44,0.0227272727272727,NA
1972,4,0.35,49,0.0816326530612245,NA
1973,4,0.35,41,0.0975609756097561,NA
1974,3,0.35,45,0.0666666666666667,NA
1975,3,0.35,36,0.0833333333333333,NA
1976,0,0.35,33,0,NA
1977,1,0.35,55,0.0181818181818182,NA
1978,2,0.35,35,0.0571428571428571,NA
1979,3,0.35,42,0.0714285714285714,NA
1980,5,0.35,45,0.111111111111111,NA
1981,1,0.35,37,0.027027027027027,NA
1982,1,0.35,38,0.0263157894736842,NA
1983,1,0.35,35,0.0285714285714286,NA
1984,3,0.35,41,0.0731707317073171,NA
1985,4,0.35,55,0.0727272727272727,NA
1986,4,0.35,47,0.0851063829787234,NA
1987,1,0.35,36,0.0277777777777778,NA
1988,0,0.35,36,0,NA
1989,3,0.35,46,0.0652173913043478,0.33758481910705
1990,3,0.35,51,0.0588235294117647,0.431778818449729
1991,6,0.35,43,0.13953488372093,0.495007544834554
1992,7,0.35,45,0.155555555555556,0.482754684699915
1993,4,0.35,44,0.0909090909090909,0.524562099585062
1994,4,0.35,38,0.105263157894737,0.625368337468983
1995,8,0.35,47,0.170212765957447,0.484613925941966
1996,8,0.35,38,0.210526315789474,0.479118765231519
1997,5,0.35,36,0.138888888888889,0.45452346074419
1998,6,0.35,52,0.115384615384615,0.511022112875278
1999,6,0.35,49,0.122448979591837,0.530674658547331
2000,9,0.35,52,0.173076923076923,0.54782076862964
2001,7,0.35,67,0.104477611940299,0.554403209748083
2002,6,0.35,46,0.130434782608696,0.548701253481176
2003,4,0.35,44,0.0909090909090909,0.485187618411806
2004,1,0.35,49,0.0204081632653061,0.463107309951405
2005,3,0.35,44,0.0681818181818182,0.455235117393856
2006,4,0.35,50,0.08,0.451209507560576
2007,6,0.35,65,0.0923076923076923,0.46166582883657
2008,4,0.35,53,0.0754716981132075,0.450219598847067
2009,6,0.35,48,0.125,0.444940799250448
2010,4,0.35,51,0.0784313725490196,0.438144565340462
2011,1,0.35,58,0.0172413793103448,0.431941420681551
2012,1,0.35,56,0.0178571428571429,0.449649892509522
2013,5,0.35,57,0.087719298245614,0.439211647634791
2014,3,0.35,57,0.0526315789473684,0.435821365499166
2015,4,0.35,58,0.0689655172413793,0.43622941143237
2016,9,0.35,60,0.15,0.409966600951374
2017,5,0.35,69,0.072463768115942,0.418498396664982
2018,8,0.35,62,0.129032258064516,0.386337910160015
1969,1,0.4,32,0.03125,NA
1970,0,0.4,35,0,NA
1971,1,0.4,44,0.0227272727272727,NA
1972,4,0.4,49,0.0816326530612245,NA
1973,4,0.4,41,0.0975609756097561,NA
1974,3,0.4,45,0.0666666666666667,NA
1975,3,0.4,36,0.0833333333333333,NA
1976,0,0.4,33,0,NA
1977,1,0.4,55,0.0181818181818182,NA
1978,1,0.4,35,0.0285714285714286,NA
1979,2,0.4,42,0.0476190476190476,NA
1980,5,0.4,45,0.111111111111111,NA
1981,1,0.4,37,0.027027027027027,NA
1982,1,0.4,38,0.0263157894736842,NA
1983,1,0.4,35,0.0285714285714286,NA
1984,3,0.4,41,0.0731707317073171,NA
1985,2,0.4,55,0.0363636363636364,NA
1986,4,0.4,47,0.0851063829787234,NA
1987,1,0.4,36,0.0277777777777778,NA
1988,0,0.4,36,0,NA
1989,3,0.4,46,0.0652173913043478,0.33758481910705
1990,3,0.4,51,0.0588235294117647,0.431778818449729
1991,5,0.4,43,0.116279069767442,0.495007544834554
1992,7,0.4,45,0.155555555555556,0.482754684699915
1993,4,0.4,44,0.0909090909090909,0.524562099585062
1994,4,0.4,38,0.105263157894737,0.625368337468983
1995,8,0.4,47,0.170212765957447,0.484613925941966
1996,5,0.4,38,0.131578947368421,0.479118765231519
1997,4,0.4,36,0.111111111111111,0.45452346074419
1998,5,0.4,52,0.0961538461538462,0.511022112875278
1999,5,0.4,49,0.102040816326531,0.530674658547331
2000,9,0.4,52,0.173076923076923,0.54782076862964
2001,5,0.4,67,0.0746268656716418,0.554403209748083
2002,6,0.4,46,0.130434782608696,0.548701253481176
2003,4,0.4,44,0.0909090909090909,0.485187618411806
2004,1,0.4,49,0.0204081632653061,0.463107309951405
2005,3,0.4,44,0.0681818181818182,0.455235117393856
2006,3,0.4,50,0.06,0.451209507560576
2007,6,0.4,65,0.0923076923076923,0.46166582883657
2008,4,0.4,53,0.0754716981132075,0.450219598847067
2009,6,0.4,48,0.125,0.444940799250448
2010,4,0.4,51,0.0784313725490196,0.438144565340462
2011,1,0.4,58,0.0172413793103448,0.431941420681551
2012,1,0.4,56,0.0178571428571429,0.449649892509522
2013,4,0.4,57,0.0701754385964912,0.439211647634791
2014,2,0.4,57,0.0350877192982456,0.435821365499166
2015,3,0.4,58,0.0517241379310345,0.43622941143237
2016,8,0.4,60,0.133333333333333,0.409966600951374
2017,3,0.4,69,0.0434782608695652,0.418498396664982
2018,8,0.4,62,0.129032258064516,0.386337910160015
1969,1,0.45,32,0.03125,NA
1970,0,0.45,35,0,NA
1971,1,0.45,44,0.0227272727272727,NA
1972,4,0.45,49,0.0816326530612245,NA
1973,3,0.45,41,0.0731707317073171,NA
1974,3,0.45,45,0.0666666666666667,NA
1975,2,0.45,36,0.0555555555555556,NA
1976,0,0.45,33,0,NA
1977,1,0.45,55,0.0181818181818182,NA
1978,1,0.45,35,0.0285714285714286,NA
1979,2,0.45,42,0.0476190476190476,NA
1980,5,0.45,45,0.111111111111111,NA
1981,1,0.45,37,0.027027027027027,NA
1982,1,0.45,38,0.0263157894736842,NA
1983,1,0.45,35,0.0285714285714286,NA
1984,3,0.45,41,0.0731707317073171,NA
1985,2,0.45,55,0.0363636363636364,NA
1986,4,0.45,47,0.0851063829787234,NA
1987,0,0.45,36,0,NA
1988,0,0.45,36,0,NA
1989,3,0.45,46,0.0652173913043478,0.33758481910705
1990,3,0.45,51,0.0588235294117647,0.431778818449729
1991,5,0.45,43,0.116279069767442,0.495007544834554
1992,6,0.45,45,0.133333333333333,0.482754684699915
1993,2,0.45,44,0.0454545454545455,0.524562099585062
1994,2,0.45,38,0.0526315789473684,0.625368337468983
1995,8,0.45,47,0.170212765957447,0.484613925941966
1996,5,0.45,38,0.131578947368421,0.479118765231519
1997,4,0.45,36,0.111111111111111,0.45452346074419
1998,5,0.45,52,0.0961538461538462,0.511022112875278
1999,4,0.45,49,0.0816326530612245,0.530674658547331
2000,6,0.45,52,0.115384615384615,0.54782076862964
2001,5,0.45,67,0.0746268656716418,0.554403209748083
2002,6,0.45,46,0.130434782608696,0.548701253481176
2003,4,0.45,44,0.0909090909090909,0.485187618411806
2004,1,0.45,49,0.0204081632653061,0.463107309951405
2005,3,0.45,44,0.0681818181818182,0.455235117393856
2006,3,0.45,50,0.06,0.451209507560576
2007,6,0.45,65,0.0923076923076923,0.46166582883657
2008,4,0.45,53,0.0754716981132075,0.450219598847067
2009,6,0.45,48,0.125,0.444940799250448
2010,4,0.45,51,0.0784313725490196,0.438144565340462
2011,1,0.45,58,0.0172413793103448,0.431941420681551
2012,1,0.45,56,0.0178571428571429,0.449649892509522
2013,3,0.45,57,0.0526315789473684,0.439211647634791
2014,2,0.45,57,0.0350877192982456,0.435821365499166
2015,3,0.45,58,0.0517241379310345,0.43622941143237
2016,8,0.45,60,0.133333333333333,0.409966600951374
2017,3,0.45,69,0.0434782608695652,0.418498396664982
2018,8,0.45,62,0.129032258064516,0.386337910160015
1969,1,0.5,32,0.03125,NA
1970,0,0.5,35,0,NA
1971,1,0.5,44,0.0227272727272727,NA
1972,4,0.5,49,0.0816326530612245,NA
1973,3,0.5,41,0.0731707317073171,NA
1974,2,0.5,45,0.0444444444444444,NA
1975,1,0.5,36,0.0277777777777778,NA
1976,0,0.5,33,0,NA
1977,1,0.5,55,0.0181818181818182,NA
1978,1,0.5,35,0.0285714285714286,NA
1979,2,0.5,42,0.0476190476190476,NA
1980,4,0.5,45,0.0888888888888889,NA
1981,0,0.5,37,0,NA
1982,1,0.5,38,0.0263157894736842,NA
1983,1,0.5,35,0.0285714285714286,NA
1984,3,0.5,41,0.0731707317073171,NA
1985,2,0.5,55,0.0363636363636364,NA
1986,2,0.5,47,0.0425531914893617,NA
1987,0,0.5,36,0,NA
1988,0,0.5,36,0,NA
1989,1,0.5,46,0.0217391304347826,0.33758481910705
1990,2,0.5,51,0.0392156862745098,0.431778818449729
1991,5,0.5,43,0.116279069767442,0.495007544834554
1992,6,0.5,45,0.133333333333333,0.482754684699915
1993,2,0.5,44,0.0454545454545455,0.524562099585062
1994,2,0.5,38,0.0526315789473684,0.625368337468983
1995,8,0.5,47,0.170212765957447,0.484613925941966
1996,5,0.5,38,0.131578947368421,0.479118765231519
1997,4,0.5,36,0.111111111111111,0.45452346074419
1998,5,0.5,52,0.0961538461538462,0.511022112875278
1999,4,0.5,49,0.0816326530612245,0.530674658547331
2000,6,0.5,52,0.115384615384615,0.54782076862964
2001,5,0.5,67,0.0746268656716418,0.554403209748083
2002,6,0.5,46,0.130434782608696,0.548701253481176
2003,3,0.5,44,0.0681818181818182,0.485187618411806
2004,1,0.5,49,0.0204081632653061,0.463107309951405
2005,3,0.5,44,0.0681818181818182,0.455235117393856
2006,1,0.5,50,0.02,0.451209507560576
2007,5,0.5,65,0.0769230769230769,0.46166582883657
2008,3,0.5,53,0.0566037735849057,0.450219598847067
2009,6,0.5,48,0.125,0.444940799250448
2010,4,0.5,51,0.0784313725490196,0.438144565340462
2011,1,0.5,58,0.0172413793103448,0.431941420681551
2012,1,0.5,56,0.0178571428571429,0.449649892509522
2013,3,0.5,57,0.0526315789473684,0.439211647634791
2014,2,0.5,57,0.0350877192982456,0.435821365499166
2015,3,0.5,58,0.0517241379310345,0.43622941143237
2016,8,0.5,60,0.133333333333333,0.409966600951374
2017,3,0.5,69,0.0434782608695652,0.418498396664982
2018,7,0.5,62,0.112903225806452,0.386337910160015
1969,1,0.55,32,0.03125,NA
1970,0,0.55,35,0,NA
1971,1,0.55,44,0.0227272727272727,NA
1972,3,0.55,49,0.0612244897959184,NA
1973,3,0.55,41,0.0731707317073171,NA
1974,2,0.55,45,0.0444444444444444,NA
1975,1,0.55,36,0.0277777777777778,NA
1976,0,0.55,33,0,NA
1977,1,0.55,55,0.0181818181818182,NA
1978,1,0.55,35,0.0285714285714286,NA
1979,2,0.55,42,0.0476190476190476,NA
1980,4,0.55,45,0.0888888888888889,NA
1981,0,0.55,37,0,NA
1982,1,0.55,38,0.0263157894736842,NA
1983,1,0.55,35,0.0285714285714286,NA
1984,3,0.55,41,0.0731707317073171,NA
1985,2,0.55,55,0.0363636363636364,NA
1986,2,0.55,47,0.0425531914893617,NA
1987,0,0.55,36,0,NA
1988,0,0.55,36,0,NA
1989,1,0.55,46,0.0217391304347826,0.33758481910705
1990,2,0.55,51,0.0392156862745098,0.431778818449729
1991,5,0.55,43,0.116279069767442,0.495007544834554
1992,6,0.55,45,0.133333333333333,0.482754684699915
1993,2,0.55,44,0.0454545454545455,0.524562099585062
1994,2,0.55,38,0.0526315789473684,0.625368337468983
1995,6,0.55,47,0.127659574468085,0.484613925941966
1996,5,0.55,38,0.131578947368421,0.479118765231519
1997,4,0.55,36,0.111111111111111,0.45452346074419
1998,5,0.55,52,0.0961538461538462,0.511022112875278
1999,4,0.55,49,0.0816326530612245,0.530674658547331
2000,5,0.55,52,0.0961538461538462,0.54782076862964
